S&P 500 Index,"2,432.54",46:56.1
,,
S&P 500 Index,"2,432.54",47:01.2
,,
NASDAQ Composite Index,"6,150.86",47:01.2
,,
S&P BSE SENSEX Index,"31,369.34",15:57.6
,,
S&P BSE SENSEX Index,"31,369.34",16:01.2
,,
S&P BSE 500 Index,"13,411.66",16:01.2
,,
S&P BSE SENSEX Index,"31,369.34",16:04.6
,,
S&P BSE 500 Index,"13,411.66",16:04.6
,,
NSE Nifty 50 Index,"9,674.55",16:04.6
,,
S&P BSE SENSEX Index,"31,369.34",16:53.1
,,
S&P BSE SENSEX Index,"31,369.34",16:57.0
,,
S&P BSE 500 Index,"13,411.66",16:57.0
,,
S&P BSE SENSEX Index,"31,369.34",17:25.3
,,
S&P BSE SENSEX Index,"31,369.34",17:27.3
,,
S&P BSE 500 Index,"13,411.66",17:27.3
,,
S&P BSE SENSEX Index,"31,369.34",17:31.4
,,
S&P BSE 500 Index,"13,411.66",17:31.4
,,
NSE Nifty 50 Index,"9,674.55",17:31.4
